level,code,parentCode,fullName
3,4217013300,4217000000,강원 동해시 만우동
3,4217013400,4217000000,강원 동해시 신흥동
3,4217013500,4217000000,강원 동해시 비천동
3,4217013600,4217000000,강원 동해시 달방동
3,4219010100,4219000000,강원 태백시 황지동
3,4219010200,4219000000,강원 태백시 장성동
3,4219010300,4219000000,강원 태백시 금천동
3,4219010400,4219000000,강원 태백시 철암동
3,4219010500,4219000000,강원 태백시 문곡동
3,4219010600,4219000000,강원 태백시 동점동
3,4219010700,4219000000,강원 태백시 소도동
3,4219010800,4219000000,강원 태백시 혈동
3,4219010900,4219000000,강원 태백시 화전동
3,4219011000,4219000000,강원 태백시 적각동
3,4219011100,4219000000,강원 태백시 창죽동
3,4219011200,4219000000,강원 태백시 통동
3,4219011300,4219000000,강원 태백시 백산동
3,4219011400,4219000000,강원 태백시 원동
3,4219011500,4219000000,강원 태백시 상사미동
3,4219011600,4219000000,강원 태백시 하사미동
3,4219011700,4219000000,강원 태백시 조탄동
3,4221010100,4221000000,강원 속초시 영랑동
3,4221010200,4221000000,강원 속초시 동명동
3,4221010300,4221000000,강원 속초시 중앙동
3,4221010400,4221000000,강원 속초시 금호동
3,4221010500,4221000000,강원 속초시 청학동
3,4221010600,4221000000,강원 속초시 교동
3,4221010700,4221000000,강원 속초시 노학동
3,4221010800,4221000000,강원 속초시 조양동
3,4221010900,4221000000,강원 속초시 청호동
3,4221011000,4221000000,강원 속초시 대포동
3,4221011100,4221000000,강원 속초시 도문동
3,4221011200,4221000000,강원 속초시 설악동
3,4221011300,4221000000,강원 속초시 장사동
3,4223010100,4223000000,강원 삼척시 성내동
3,4223010200,4223000000,강원 삼척시 성북동
3,4223010300,4223000000,강원 삼척시 읍상동
3,4223010400,4223000000,강원 삼척시 읍중동
3,4223010500,4223000000,강원 삼척시 당저동
3,4223010600,4223000000,강원 삼척시 교동
3,4223010700,4223000000,강원 삼척시 갈천동
3,4223010800,4223000000,강원 삼척시 증산동
3,4223010900,4223000000,강원 삼척시 우지동
3,4223011000,4223000000,강원 삼척시 마달동
3,4223011100,4223000000,강원 삼척시 자원동
3,4223011200,4223000000,강원 삼척시 평전동
3,4223011300,4223000000,강원 삼척시 등봉동
3,4223011400,4223000000,강원 삼척시 도경동
3,4223011500,4223000000,강원 삼척시 마평동
3,4223011600,4223000000,강원 삼척시 오사동
3,4223011700,4223000000,강원 삼척시 건지동
3,4223011800,4223000000,강원 삼척시 원당동
3,4223011900,4223000000,강원 삼척시 성남동
3,4223012000,4223000000,강원 삼척시 남양동
3,4223012100,4223000000,강원 삼척시 사직동
3,4223012200,4223000000,강원 삼척시 오분동
3,4223012300,4223000000,강원 삼척시 적노동
3,4223012400,4223000000,강원 삼척시 조비동
3,4223012500,4223000000,강원 삼척시 정상동
3,4223012600,4223000000,강원 삼척시 정하동
3,4223012700,4223000000,강원 삼척시 근산동
1,4300000000,,충북
2,4311000000,,충북 청주시
3,4311100000,4311000000,충북 청주시 상당구
3,4311200000,4311000000,충북 청주시 서원구
3,4311300000,4311000000,충북 청주시 흥덕구
3,4311400000,4311000000,충북 청주시 청원구
2,4313000000,,충북 충주시
3,4313025000,4313000000,충북 충주시 주덕읍
3,4313031000,4313000000,충북 충주시 살미면
3,4313032500,4313000000,충북 충주시 수안보면
3,4313033500,4313000000,충북 충주시 대소원면
3,4313035000,4313000000,충북 충주시 신니면
3,4313036000,4313000000,충북 충주시 노은면
3,4313037000,4313000000,충북 충주시 앙성면
3,4313038000,4313000000,충북 충주시 가금면
3,4313038500,4313000000,충북 충주시 중앙탑면
3,4313039000,4313000000,충북 충주시 금가면
3,4313040000,4313000000,충북 충주시 동량면
3,4313041000,4313000000,충북 충주시 산척면
3,4313042000,4313000000,충북 충주시 엄정면
3,4313043000,4313000000,충북 충주시 소태면
3,4313051500,4313000000,충북 충주시 성내.충인동
3,4313053500,4313000000,충북 충주시 교현.안림동
3,4313054000,4313000000,충북 충주시 교현2동
3,4313055000,4313000000,충북 충주시 용산동
3,4313056000,4313000000,충북 충주시 지현동
3,4313057100,4313000000,충북 충주시 문화동
3,4313058000,4313000000,충북 충주시 호암.직동
3,4313060500,4313000000,충북 충주시 달천동
3,4313061000,4313000000,충북 충주시 봉방동
3,4313062500,4313000000,충북 충주시 칠금.금릉동
3,4313063000,4313000000,충북 충주시 연수동
3,4313064000,4313000000,충북 충주시 목행.용탄동
2,4315000000,,충북 제천시
3,4315025000,4315000000,충북 제천시 봉양읍
3,4315031000,4315000000,충북 제천시 금성면
3,4315032000,4315000000,충북 제천시 청풍면
3,4315033000,4315000000,충북 제천시 수산면
3,4315034000,4315000000,충북 제천시 덕산면
3,4315035000,4315000000,충북 제천시 한수면
3,4315036000,4315000000,충북 제천시 백운면
3,4315038000,4315000000,충북 제천시 송학면
3,4315051000,4315000000,충북 제천시 교동
3,4315051700,4315000000,충북 제천시 의암동
3,4315052700,4315000000,충북 제천시 인성동
3,4315053700,4315000000,충북 제천시 남현동
3,4315054700,4315000000,충북 제천시 영서동
3,4315056000,4315000000,충북 제천시 용두동
3,4315057700,4315000000,충북 제천시 신백동
3,4315059000,4315000000,충북 제천시 청전동
3,4315060500,4315000000,충북 제천시 화산동
2,4372000000,,충북 보은군
3,4372025000,4372000000,충북 보은군 보은읍
3,4372031500,4372000000,충북 보은군 속리산면
3,4372032500,4372000000,충북 보은군 장안면
3,4372033000,4372000000,충북 보은군 마로면
3,4372034000,4372000000,충북 보은군 탄부면
3,4372035000,4372000000,충북 보은군 삼승면
3,4372036000,4372000000,충북 보은군 수한면
3,4372037000,4372000000,충북 보은군 회남면
3,4372038500,4372000000,충북 보은군 회인면
3,4372039000,4372000000,충북 보은군 내북면
3,4372040000,4372000000,충북 보은군 산외면
2,4373000000,,충북 옥천군
3,4373025000,4373000000,충북 옥천군 옥천읍
3,4373031000,4373000000,충북 옥천군 동이면
3,4373032000,4373000000,충북 옥천군 안남면
3,4373033000,4373000000,충북 옥천군 안내면
3,4373034000,4373000000,충북 옥천군 청성면
3,4373035000,4373000000,충북 옥천군 청산면
3,4373036000,4373000000,충북 옥천군 이원면
3,4373037000,4373000000,충북 옥천군 군서면
3,4373038000,4373000000,충북 옥천군 군북면
2,4374000000,,충북 영동군
3,4374025000,4374000000,충북 영동군 영동읍
3,4374031000,4374000000,충북 영동군 용산면
3,4374032000,4374000000,충북 영동군 황간면
3,4374033500,4374000000,충북 영동군 추풍령면
3,4374034000,4374000000,충북 영동군 매곡면
3,4374035000,4374000000,충북 영동군 상촌면
3,4374036000,4374000000,충북 영동군 양강면
3,4374037000,4374000000,충북 영동군 용화면
3,4374038000,4374000000,충북 영동군 학산면
3,4374039000,4374000000,충북 영동군 양산면
3,4374040000,4374000000,충북 영동군 심천면
2,4374500000,,충북 증평군
3,4374525000,4374500000,충북 증평군 증평읍
3,4374531000,4374500000,충북 증평군 도안면
2,4375000000,,충북 진천군
3,4375025000,4375000000,충북 진천군 진천읍
3,4375025300,4375000000,충북 진천군 덕산읍
3,4375032000,4375000000,충북 진천군 초평면
3,4375033000,4375000000,충북 진천군 문백면
3,4375034000,4375000000,충북 진천군 백곡면
3,4375035000,4375000000,충북 진천군 이월면
3,4375037000,4375000000,충북 진천군 광혜원면
2,4376000000,,충북 괴산군
3,4376025000,4376000000,충북 괴산군 괴산읍
3,4376031000,4376000000,충북 괴산군 감물면
3,4376032000,4376000000,충북 괴산군 장연면
3,4376033000,4376000000,충북 괴산군 연풍면
3,4376034000,4376000000,충북 괴산군 칠성면
3,4376035000,4376000000,충북 괴산군 문광면
3,4376036000,4376000000,충북 괴산군 청천면
3,4376037000,4376000000,충북 괴산군 청안면
3,4376038500,4376000000,충북 괴산군 도안지소
3,4376039000,4376000000,충북 괴산군 사리면
3,4376040000,4376000000,충북 괴산군 소수면
3,4376041000,4376000000,충북 괴산군 불정면
2,4377000000,,충북 음성군
3,4377025000,4377000000,충북 음성군 음성읍
3,4377025300,4377000000,충북 음성군 금왕읍
3,4377031000,4377000000,충북 음성군 소이면
3,4377032000,4377000000,충북 음성군 원남면
3,4377033000,4377000000,충북 음성군 맹동면
3,4377034000,4377000000,충북 음성군 대소면
3,4377035000,4377000000,충북 음성군 삼성면
3,4377036000,4377000000,충북 음성군 생극면
3,4377037000,4377000000,충북 음성군 감곡면
2,4380000000,,충북 단양군
3,4380025000,4380000000,충북 단양군 단양읍
3,4380025300,4380000000,충북 단양군 매포읍
3,4380031000,4380000000,충북 단양군 대강면
3,4380032000,4380000000,충북 단양군 가곡면
3,4380033000,4380000000,충북 단양군 영춘면
3,4380034000,4380000000,충북 단양군 어상천면
3,4380035000,4380000000,충북 단양군 적성면
3,4380036000,4380000000,충북 단양군 단성면
3,4311110100,4311000000,충북 청주시 상당구영동
3,4313010100,4313000000,충북 충주시 성내동
3,4313010200,4313000000,충북 충주시 성남동
3,4313010300,4313000000,충북 충주시 성서동
3,4313010400,4313000000,충북 충주시 충인동
3,4313010500,4313000000,충북 충주시 교현동
3,4313010600,4313000000,충북 충주시 용산동
3,4313010700,4313000000,충북 충주시 호암동
3,4313010800,4313000000,충북 충주시 직동
3,4313010900,4313000000,충북 충주시 단월동
3,4313011000,4313000000,충북 충주시 풍동
3,4313011100,4313000000,충북 충주시 가주동
3,4313011200,4313000000,충북 충주시 용관동
3,4313011300,4313000000,충북 충주시 용두동
3,4313011400,4313000000,충북 충주시 달천동
3,4313011500,4313000000,충북 충주시 봉방동
3,4313011600,4313000000,충북 충주시 칠금동
3,4313011800,4313000000,충북 충주시 연수동
3,4313011900,4313000000,충북 충주시 목행동
3,4313012000,4313000000,충북 충주시 용탄동
3,4313012100,4313000000,충북 충주시 종민동
3,4313012200,4313000000,충북 충주시 안림동
3,4313012300,4313000000,충북 충주시 목벌동
3,4313012400,4313000000,충북 충주시 충의동
3,4313012500,4313000000,충북 충주시 지현동
3,4313012700,4313000000,충북 충주시 문화동
3,4313012800,4313000000,충북 충주시 금릉동
3,4315010100,4315000000,충북 제천시 의림동
3,4315010200,4315000000,충북 제천시 서부동
3,4315010300,4315000000,충북 제천시 동현동
3,4315010400,4315000000,충북 제천시 남천동
3,4315010500,4315000000,충북 제천시 교동
3,4315010600,4315000000,충북 제천시 중앙로1가
3,4315010700,4315000000,충북 제천시 중앙로2가
3,4315010800,4315000000,충북 제천시 명동
3,4315010900,4315000000,충북 제천시 화산동
3,4315011000,4315000000,충북 제천시 영천동
3,4315011100,4315000000,충북 제천시 하소동
3,4315011200,4315000000,충북 제천시 신월동
3,4315011300,4315000000,충북 제천시 청전동
3,4315011400,4315000000,충북 제천시 모산동
3,4315011500,4315000000,충북 제천시 고암동
3,4315011600,4315000000,충북 제천시 장락동
3,4315011700,4315000000,충북 제천시 흑석동
3,4315011800,4315000000,충북 제천시 두학동
3,4315011900,4315000000,충북 제천시 고명동
3,4315012000,4315000000,충북 제천시 신백동
3,4315012100,4315000000,충북 제천시 강제동
3,4315012200,4315000000,충북 제천시 명지동
3,4315012300,4315000000,충북 제천시 산곡동
3,4315012400,4315000000,충북 제천시 왕암동
3,4315012500,4315000000,충북 제천시 천남동
3,4315012600,4315000000,충북 제천시 신동
3,4315012700,4315000000,충북 제천시 자작동
3,4315012800,4315000000,충북 제천시 대랑동
1,4400000000,,충남
2,4413000000,,충남 천안시
3,4413100000,4413000000,충남 천안시 동남구
3,4413300000,4413000000,충남 천안시 서북구
2,4415000000,,충남 공주시
3,4415025000,4415000000,충남 공주시 유구읍
3,4415031000,4415000000,충남 공주시 이인면
3,4415032000,4415000000,충남 공주시 탄천면
3,4415033000,4415000000,충남 공주시 계룡면
3,4415034000,4415000000,충남 공주시 반포면
3,4415036000,4415000000,충남 공주시 의당면
3,4415037000,4415000000,충남 공주시 정안면
3,4415038000,4415000000,충남 공주시 우성면
3,4415039000,4415000000,충남 공주시 사곡면
3,4415040000,4415000000,충남 공주시 신풍면
3,4415051000,4415000000,충남 공주시 중학동
3,4415054000,4415000000,충남 공주시 웅진동
3,4415055000,4415000000,충남 공주시 금학동
3,4415056000,4415000000,충남 공주시 옥룡동
3,4415057000,4415000000,충남 공주시 신관동
3,4415059000,4415000000,충남 공주시 월송동
2,4418000000,,충남 보령시
3,4418025000,4418000000,충남 보령시 웅천읍
3,4418031000,4418000000,충남 보령시 주포면
3,4418032000,4418000000,충남 보령시 오천면
3,4418032500,4418000000,충남 보령시 오천면어항출장소
3,4418032700,4418000000,충남 보령시 오천면원산도출장소
3,4418033000,4418000000,충남 보령시 천북면
3,4418034000,4418000000,충남 보령시 청소면
3,4418035000,4418000000,충남 보령시 청라면
3,4418036000,4418000000,충남 보령시 남포면
3,4418038000,4418000000,충남 보령시 주산면
3,4418039000,4418000000,충남 보령시 미산면
3,4418040000,4418000000,충남 보령시 성주면
3,4418041000,4418000000,충남 보령시 주교면
3,4418051500,4418000000,충남 보령시 대천1동
3,4418052500,4418000000,충남 보령시 대천2동
3,4418053500,4418000000,충남 보령시 대천3동
3,4418054500,4418000000,충남 보령시 대천4동
3,4418056500,4418000000,충남 보령시 대천5동
2,4420000000,,충남 아산시
3,4420025000,4420000000,충남 아산시 염치읍
3,4420025300,4420000000,충남 아산시 배방읍
3,4420031000,4420000000,충남 아산시 송악면
3,4420033000,4420000000,충남 아산시 탕정면
3,4420035000,4420000000,충남 아산시 음봉면
3,4420036000,4420000000,충남 아산시 둔포면
3,4420037000,4420000000,충남 아산시 영인면
3,4420038000,4420000000,충남 아산시 인주면
3,4420039000,4420000000,충남 아산시 선장면
3,4420040000,4420000000,충남 아산시 도고면
3,4420041000,4420000000,충남 아산시 신창면
3,4420057000,4420000000,충남 아산시 온양1동
3,4420058000,4420000000,충남 아산시 온양2동
3,4420059000,4420000000,충남 아산시 온양3동
